Timestep,Shank_x,Shank_y,Shank_z,Thigh_x,Thigh_y,Thigh_z,Trunk_x,Trunk_y,Trunk_z,FoG
11701,-101,356,1019,72,222,990,-97,-29,980,0
11702,-30,306,1039,236,171,935,-87,-38,933,0
11703,0,316,1009,200,131,925,-29,-29,923,0
11704,-30,297,1029,236,161,916,-19,-38,942,0
11705,40,297,1009,127,171,962,9,-38,952,0
11706,70,287,990,127,171,962,38,-77,1000,0
11707,-10,297,1019,90,161,953,48,-38,980,0
11708,-60,316,1000,27,161,972,48,-29,990,0
11709,-111,277,1019,63,171,990,9,-58,1009,0
11710,-80,306,1000,100,232,962,9,9,1000,0
11711,-111,336,1029,118,202,935,-48,0,914,0
11712,-161,326,1029,145,202,953,-48,77,828,0
11713,-131,346,1019,300,111,953,-29,67,885,0
11714,-202,326,1000,300,111,953,-9,67,895,0
11715,-101,326,1068,400,10,962,-48,97,866,0
11716,-111,227,1117,400,10,962,-77,106,885,0
11717,-101,237,1147,400,-70,981,-67,-29,933,0
11718,-191,207,1196,527,-80,1055,-97,-262,923,0
11719,-121,217,1343,818,80,1250,-97,-174,1219,0
11720,60,247,1735,1172,-151,1629,48,-349,1628,0
11721,191,346,2225,1390,-252,1537,-97,-48,1238,0
11722,232,168,2196,1300,-333,1379,-223,67,990,0
11723,515,59,2186,1090,-161,1416,-281,48,800,0
11724,676,79,2196,609,292,1268,-97,-184,838,0
11725,777,247,2029,0,595,1046,87,-271,895,0
11726,484,524,1372,-363,777,962,300,-242,1019,0
11727,-494,1316,803,-618,757,1212,291,-77,1095,0
11728,-272,762,990,-400,616,1314,145,67,1257,0
11729,989,227,460,-290,363,1287,58,29,1180,0
11730,666,267,176,-536,363,842,58,-29,1076,0
11731,959,297,284,-600,303,750,67,-87,1047,0
11732,989,247,294,-572,212,759,97,-67,1038,0
11733,808,148,352,-445,111,768,97,-9,990,0
11734,575,178,431,-409,121,657,106,9,980,0
11735,474,247,500,-454,191,722,106,9,980,0
11736,343,287,627,-527,191,685,77,29,971,0
11737,191,316,715,-490,141,611,9,-9,971,0
11738,-30,366,970,-554,90,574,-29,19,942,0
11739,-111,366,1088,-618,60,546,-38,19,933,0
11740,-111,316,1303,-800,30,583,0,29,933,0
11741,-141,386,1460,-881,70,620,0,38,923,0
11742,-454,465,1647,-536,10,472,-9,38,933,0
11743,-656,435,1941,-209,-70,796,9,-9,914,0
11744,-979,445,1882,272,-242,870,58,9,838,0
11745,-979,445,1882,936,-151,1240,126,-19,885,0
11746,-1828,-19,1980,1209,40,1212,203,-106,933,0
11747,-2202,-59,1294,1545,-404,1000,126,-106,1076,0
11748,-2242,-59,1362,636,-363,1185,-67,194,1019,0
11749,-2111,-1178,1862,1118,-636,1222,-184,87,895,0
11750,1393,-504,2078,1336,-858,1675,-135,-320,1342,0
11751,-1070,564,1500,554,-515,1425,-601,-446,2123,0
11752,0,158,1549,-663,161,629,-262,233,1180,0
11753,0,158,1549,-1481,525,898,29,-174,838,0
11754,-242,673,774,-1036,838,851,213,-213,971,0
11755,-272,465,1225,-90,444,1194,97,-213,1266,0
11756,-141,79,1009,-9,60,1055,-155,-184,1266,0
11757,-20,267,1127,109,141,990,-427,0,1038,0
11758,181,188,1068,45,80,1064,-456,-116,914,0
11759,90,207,941,27,151,953,-339,-252,942,0
11760,-10,297,1019,-18,181,953,-223,-135,847,0
11761,-171,316,1029,-54,191,1064,-97,-155,952,0
11762,10,257,1039,-63,171,1027,-38,-116,1047,0
11763,-101,287,1039,90,131,1000,-87,-67,1066,0
11764,-80,316,1009,136,161,990,-145,-58,1000,0
11765,-40,297,1019,136,151,972,-165,-58,971,0
11766,-20,277,1009,218,161,925,-126,-19,914,0
11767,-60,297,1019,181,161,944,-58,-19,923,0
11768,-80,316,1000,127,212,944,-9,-29,923,0
11769,-151,326,980,118,121,962,0,-38,942,0
11770,-161,277,1009,90,181,944,-9,-29,971,0
11771,-90,306,1009,90,131,981,-48,-9,980,0
11772,-151,277,1019,100,111,953,-29,0,971,0
11773,-151,287,1029,127,141,981,-19,0,961,0
11774,-141,326,1039,200,151,944,-48,29,904,0
11775,-141,336,1019,200,151,944,-67,48,780,0
11776,-151,336,1039,245,161,925,-38,135,761,0
11777,-161,287,1078,254,141,916,-38,67,828,0
11778,-171,247,1166,336,111,935,-77,116,790,0
11779,-181,198,1284,436,10,981,-116,126,838,0
11780,-40,207,1578,581,-101,1064,-38,-155,923,0
11781,111,168,2049,927,-60,1240,-77,-271,904,0
11782,282,287,2460,1281,-20,1546,-48,-349,1657,0
11783,353,188,2401,1518,-191,1638,135,-242,1466,0
11784,747,207,2372,1500,-272,1444,-155,-67,952,0
11785,868,405,2068,1100,-60,1453,-320,48,876,0
11786,868,405,2068,345,181,1407,-194,-87,1009,0
11787,656,643,1480,-263,565,962,9,-252,1038,0
11788,-454,960,950,-663,797,962,300,-378,1161,0
11789,757,217,568,-818,787,1296,320,-203,1219,0
11790,747,207,186,-336,494,1472,155,-29,1295,0
11791,747,207,186,-418,333,1203,67,-19,1209,0
11792,989,306,166,-600,333,768,58,-58,1076,0
11793,777,227,284,-654,292,703,77,-116,1076,0
11794,525,198,392,-609,242,722,77,-97,990,0
11795,414,287,490,-481,60,648,97,-58,1019,0
11796,232,326,588,-445,161,759,67,-67,971,0
11797,70,356,754,-536,232,768,48,-38,952,0
11798,-40,386,852,-545,60,444,19,-38,923,0
11799,-101,396,941,-463,40,574,-29,-29,885,0
11800,-101,396,941,-518,-10,509,-67,48,847,0
11801,-282,376,1137,-636,30,620,-77,19,895,0
11802,-181,297,1303,-718,40,712,-58,0,952,0
11803,-151,287,1421,-663,10,574,-19,-9,933,0
11804,-343,396,1509,-681,50,472,0,0,904,0
11805,-383,415,1774,-163,-50,787,0,0,904,0
11806,-757,405,1911,327,-111,1064,58,-29,876,0
11807,-1161,247,2009,590,-60,1342,106,38,857,0
11808,-1616,89,1970,754,-30,1000,97,0,923,0
11809,-1888,336,1225,1609,-303,981,58,-38,1019,0
11810,-1949,39,1176,963,-323,1046,19,-38,1095,0
11811,-1585,-1247,1558,418,-232,888,-48,145,1009,0
11812,1858,-267,1950,881,-646,1296,-77,97,952,0
11813,-343,-237,1441,1272,-787,1574,-87,-155,1266,0
11814,-1313,871,1745,754,-585,1407,-242,-194,1780,0
11815,363,-524,1627,-45,282,870,-271,-417,1638,0
11816,-50,574,480,-1381,454,870,-252,-58,914,0
11817,-303,683,911,-1090,707,768,165,-145,809,0
11818,-202,346,1117,-527,767,1240,77,-174,1038,0
11819,-80,118,1068,190,272,1027,-58,-184,1247,0
11820,111,217,1127,81,90,722,-252,-116,1180,0
11821,70,207,1029,127,70,1083,-417,-126,980,0
11822,80,158,980,-18,20,1027,-359,-194,866,0
11823,30,297,1019,-9,101,907,-223,-203,895,0
11824,-101,316,1029,-54,252,1000,-97,-135,914,0
11825,-60,297,1029,-36,222,1046,-38,-145,990,0
11826,-101,297,1049,45,191,1018,-67,-67,1038,0
11827,-60,316,1000,27,212,972,-116,-77,1019,0
11828,-30,287,1029,190,151,962,-155,-48,961,0
11829,20,277,1009,254,151,944,-145,0,923,0
11830,-80,316,1068,218,161,925,-58,-38,933,0
11831,-111,297,1019,190,131,916,-58,-38,933,0
11832,-40,326,980,154,232,935,-9,-48,914,0
11833,-171,297,1009,90,202,944,0,-48,952,0
11834,-111,287,1009,18,151,972,9,-29,971,0
11835,-161,237,1009,18,151,972,-9,-48,1000,0
11836,-131,287,1039,90,101,981,0,-9,961,0
11837,-131,326,1039,190,151,944,-38,-19,933,0
11838,-121,326,1009,190,151,944,-48,9,847,0
11839,-131,316,1029,227,141,925,-58,97,780,0
11840,-131,277,1117,245,121,907,-77,116,800,0
11841,-171,287,1156,327,111,916,-48,29,838,0
11842,-161,247,1274,400,20,962,-58,106,800,0
11843,-20,247,1529,490,-70,1000,-58,48,904,0
11844,20,227,1950,645,-101,1111,67,-271,876,0
11845,101,267,2313,872,40,1296,-77,-252,1104,0
11846,252,267,2284,1063,-121,1601,135,-456,1771,0
11847,252,267,2284,1236,-242,1629,77,-19,1380,0
11848,484,168,2225,1109,-282,1518,-184,-106,952,0
11849,676,346,2049,763,-30,1342,-339,58,857,0
11850,717,594,1539,127,252,1250,38,-330,1104,0
11851,50,1049,911,-381,747,953,38,-330,1104,0
11852,-808,792,882,-709,686,1018,330,-388,1247,0
11853,393,316,725,-609,686,1268,271,-145,1180,0
11854,989,306,254,-318,373,1398,97,-19,1238,0
11855,898,217,166,-518,303,1092,0,0,1171,0
11856,939,287,254,-663,292,750,0,-67,1076,0
11857,909,207,303,-572,171,666,48,-106,1009,0
11858,636,158,431,-545,80,777,67,-87,952,0
11859,414,217,568,-400,50,583,87,-77,961,0
11860,232,247,666,-390,242,842,67,-38,923,0
11861,60,326,794,-454,111,657,48,-29,923,0
11862,-474,396,921,-445,40,546,19,-29,904,0
11863,-121,287,1078,-390,10,666,-19,0,866,0
11864,-90,247,1068,-454,20,574,-38,29,866,0
11865,-141,198,1274,-581,40,675,-38,29,914,0
11866,-242,207,1352,-627,70,657,-19,29,942,0
11867,-353,326,1441,-581,30,601,-19,9,933,0
11868,-676,386,1754,-172,-60,925,48,9,904,0
11869,-1060,316,1862,381,-40,1166,87,-19,923,0
11870,-1525,257,1892,500,141,1212,77,-9,990,0
11871,-1464,188,1588,1081,-40,833,77,-58,1085,0
11872,-1909,247,1205,1354,-313,1046,-19,48,1019,0
11873,-1909,99,1186,872,-242,925,-77,126,933,0
11874,-1373,-603,1245,272,-161,814,-87,-38,828,0
11875,272,-792,1833,1009,-626,1435,38,-116,1104,0
11876,898,-396,1450,1200,-838,1527,-300,-310,1800,0
11877,-1595,1108,1460,627,-111,1185,-194,-223,1638,0
11878,50,-386,1852,-400,70,879,-233,-126,1009,0
11879,-121,247,725,-1300,333,990,135,-38,904,0
11880,-383,633,735,-1118,747,759,116,-203,1085,0
11881,-393,544,1088,-327,595,1222,19,-184,1142,0
11882,-50,118,1019,127,70,1037,-194,-106,1066,0
11883,101,217,1166,381,30,907,-436,-38,904,0
11884,252,227,1029,209,30,990,-436,-38,904,0
11885,90,207,941,209,30,990,-407,-155,923,0
11886,0,287,1039,90,70,953,-271,-165,876,0
11887,-131,306,1049,-36,161,944,-145,-165,876,0
11888,-10,306,1039,0,222,1000,-67,-165,952,0
11889,-80,316,1000,45,222,1000,-67,-116,1066,0
11890,-80,316,1068,-36,222,1009,-97,-38,1057,0
11891,-80,316,1068,54,242,981,-97,-58,1009,0
11892,30,287,1019,163,191,990,-106,-48,942,0
11893,30,297,1000,263,141,916,-87,-38,923,0
11894,-70,297,1009,163,141,916,-38,-38,942,0
11895,-90,346,990,127,171,935,-19,-38,971,0
11896,-80,346,980,81,242,935,9,-29,971,0
11897,-121,306,990,63,202,981,0,-29,990,0
11898,-131,316,1000,63,191,972,9,-48,1000,0
11899,-121,306,1019,109,202,944,-19,-29,1028,0
11900,-161,297,1019,63,161,962,-29,-19,1009,0
11901,-181,326,1000,36,161,962,-48,9,961,0
11902,-171,316,1009,54,161,962,-48,19,895,0
11903,-181,336,980,109,141,962,-87,77,866,0
11904,-161,326,1000,190,141,916,-106,126,876,0
11905,-181,297,1039,227,111,925,-87,67,876,0
11906,-181,297,1088,318,70,953,-97,67,828,0
11907,-191,287,1176,381,50,990,-87,9,866,0
11908,-181,247,1303,518,40,1111,29,-242,952,0
11909,-40,267,1686,772,20,1361,58,-252,1219,0
11910,20,297,2000,981,-131,1537,145,-252,1466,0
11911,60,227,2029,1154,-252,1425,-87,-38,1209,0
11912,292,257,2117,1190,-282,1416,-368,0,1095,0
11913,464,178,2274,900,-101,1435,-320,0,980,0
11914,626,356,2029,445,90,1388,-165,-223,971,0
11915,575,564,1392,-81,464,1064,-165,-223,971,0
11916,-303,1009,745,-500,555,916,116,-300,952,0
11917,-818,752,784,-800,818,1037,262,-281,1057,0
11918,363,277,637,-518,535,1212,262,-77,1085,0
11919,606,267,225,-390,252,1277,145,-9,1200,0
11920,575,277,235,-536,272,879,38,-19,1219,0
11921,707,326,303,-545,181,787,9,-97,1095,0
11922,676,237,362,-454,90,731,19,-145,1066,0
11923,464,188,460,-436,30,833,29,-106,1047,0
11924,323,227,509,-354,10,666,58,-67,1009,0
11925,242,297,607,-436,191,861,0,-29,990,0
11926,101,336,696,-409,151,712,-9,-19,942,0
11927,-10,366,784,-372,40,527,-29,-48,942,0
11928,-80,356,892,-354,90,675,-58,-29,923,0
11929,-171,405,970,-390,50,629,-38,-29,885,0
11930,-272,366,1107,-454,50,712,-38,-9,895,0
11931,-252,306,1156,-454,50,712,-38,29,923,0
11932,-212,257,1235,-554,30,685,-48,9,923,0
11933,-363,306,1254,-672,40,574,-38,9,923,0
11934,-585,405,1411,-618,30,648,-9,0,876,0
11935,-939,633,1431,-363,60,787,38,0,866,0
11936,-929,118,1607,-154,171,925,77,29,857,0
11937,-1212,207,1735,163,282,916,87,19,857,0
11938,-1535,-108,1637,672,292,1064,97,-106,1000,0
11939,-1737,-69,1264,1400,-70,981,0,-19,990,0
11940,-1595,-148,1294,1290,-222,1009,-116,223,847,0
11941,-1373,-1930,1872,927,-90,814,-184,-116,800,0
11942,-1373,-1930,1872,2745,-979,2481,-106,-514,1476,0
11943,343,-841,3794,1872,-959,1574,-970,-786,2914,0
11944,878,-148,950,-1554,-272,509,-271,951,485,0
11945,-434,158,117,-1454,424,694,339,-533,561,0
11946,-414,653,852,-827,545,712,475,-330,980,0
11947,-212,742,1156,-272,555,1268,87,-155,1228,0
11948,-171,306,980,27,70,1166,-194,-67,1171,0
11949,30,188,1196,209,212,907,-660,58,942,0
11950,171,316,960,290,50,1000,-611,-135,961,0
11951,171,207,1009,18,181,1074,-417,-203,990,0
11952,-80,247,1068,-145,202,981,-184,-174,1047,0
11953,-222,405,980,-190,242,1064,-48,-184,1114,0
11954,-131,316,1039,0,262,1055,-67,-126,1161,0
11955,-40,356,970,72,191,1009,-116,-87,1066,0
11956,-40,356,970,18,202,1046,-174,-77,1066,0
11957,-101,326,1009,-9,202,1074,-213,-58,1085,0
11958,-101,316,1019,63,161,981,-194,-19,1038,0
11959,-60,316,1000,109,191,990,-184,-58,1009,0
11960,-70,336,990,109,191,990,-165,-87,1009,0
11961,-50,326,1000,136,232,981,-165,-87,1009,0
11962,-40,366,1009,200,282,1000,-106,-77,1000,0
11963,-90,346,980,218,131,944,-116,-19,933,0
11964,-60,336,980,245,111,916,-145,9,904,0
11965,-60,306,1009,245,111,916,-145,9,904,0
11966,-50,326,990,281,111,916,-213,38,857,0
11967,-30,366,1009,327,121,870,-330,67,838,0
11968,-111,316,1000,236,121,916,-359,58,895,0
11969,-141,326,1019,163,80,944,-359,67,904,0
11970,-111,306,1068,209,70,990,-320,29,961,0
11971,-70,297,1088,209,80,1018,-203,-58,904,0
11972,-151,386,1068,63,90,1046,-116,-116,961,0
11973,-232,376,960,-190,101,1138,106,-126,1152,0
11974,-323,336,901,-290,0,1138,145,-67,1123,0
11975,-161,445,990,-263,0,1129,-97,9,1085,0
11976,-151,782,980,-127,101,1157,-203,38,1161,0
11977,-10,1287,813,-118,202,1037,-271,38,1104,0
11978,10,1247,892,-236,393,1018,-233,-48,1028,0
11979,90,980,901,-154,444,1055,-203,-29,1057,0
11980,101,722,803,-154,363,935,-174,9,1028,0
11981,141,455,754,-236,282,944,-165,29,1028,0
11982,40,178,813,-318,222,1000,-165,58,1038,0
11983,40,-49,872,-327,141,972,-203,67,1028,0
11984,20,-257,990,-181,90,953,-223,87,961,0
11985,-111,-544,1215,0,80,990,-184,77,952,0
11986,-242,-1069,1598,418,-40,1185,-174,38,1047,0
11987,-191,-980,1411,654,-191,1166,-165,87,1085,0
11988,-161,-435,1166,509,-292,990,-58,126,1038,0
11989,-222,277,882,136,-272,907,116,155,1019,0
11990,-191,346,960,-136,-50,907,281,116,1047,0
11991,-262,198,1176,36,90,962,388,48,1066,0
11992,-90,257,1107,254,90,925,320,29,1066,0
11993,-10,475,960,281,101,962,184,-38,1028,0
11994,-70,584,911,127,80,962,145,-48,990,0
11995,-282,346,1019,27,20,944,126,-19,971,0
11996,-424,39,1039,-45,-131,944,116,38,942,0
11997,-464,-158,1068,-36,-141,925,116,48,942,0
11998,-323,-39,1009,81,-222,916,116,19,990,0
11999,-20,148,990,100,-232,972,126,9,1028,0
12000,-101,207,1019,172,-181,962,126,-48,1076,0
12001,-60,188,1049,236,-131,935,106,-58,1076,0
12002,-80,188,1049,318,-40,953,126,-116,1057,0
12003,-30,148,1029,263,0,907,135,-77,1038,0
12004,20,168,980,181,-10,944,165,-58,1161,0
12005,-40,128,1000,72,131,916,77,-29,1152,0
12006,111,128,990,127,161,888,-87,0,1095,0
12007,262,237,950,254,121,879,-97,9,1057,0
12008,323,287,950,354,80,935,0,-9,1047,0
12009,202,267,1009,463,80,898,67,-19,1009,0
12010,212,227,1009,463,101,870,77,-67,1009,0
12011,292,247,980,381,101,888,38,-58,1057,0
12012,232,227,950,354,80,925,38,-77,1038,0
12013,252,227,970,381,70,879,29,-29,980,0
12014,292,198,990,418,50,842,58,-9,961,0
12015,333,198,960,436,80,861,58,-19,971,0
12016,333,168,960,418,90,888,58,-48,1000,0
12017,454,247,950,418,90,888,58,-9,980,0
12018,383,326,901,427,40,870,58,-9,980,0
12019,262,217,1049,445,50,861,38,-58,1000,0
12020,353,168,1009,581,80,888,19,-38,980,0
12021,282,188,960,636,80,888,19,-48,971,0
12022,101,138,1068,609,30,916,9,-58,990,0
12023,232,178,1049,636,-20,944,38,-19,952,0
12024,353,198,960,590,-30,898,38,-19,1000,0
12025,282,148,960,490,-10,888,77,-29,1038,0
12026,272,207,960,481,20,842,97,-48,990,0
12027,272,168,970,463,30,851,106,-38,980,0
12028,252,198,970,409,50,861,126,-48,1000,0
12029,181,217,1049,454,0,879,97,-58,980,0
12030,303,207,980,472,0,907,48,-58,1000,0
12031,161,267,960,372,-40,870,9,-97,1000,0
12032,-10,188,1009,300,-80,851,-29,-126,1085,0
12033,-90,188,1117,218,-111,953,-58,-67,1123,0
12034,-30,49,1058,90,-131,953,-38,-38,1161,0
12035,121,158,990,45,-80,944,19,-97,1114,0
12036,10,148,1068,72,-40,990,19,-97,1114,0
12037,40,207,1039,145,40,944,-29,-242,1180,0
12038,131,297,980,145,60,1000,-9,-97,1076,0
12039,-20,188,1058,136,50,1018,-67,-87,1104,0
12040,-10,217,1000,81,20,1009,-174,-87,1057,0
12041,-30,198,1058,36,-10,1046,-194,-106,990,0
12042,40,257,1000,27,70,1037,-194,-106,990,0
12043,10,267,1000,-36,101,1027,-203,-213,990,0
12044,-20,227,1068,-81,131,1083,-252,-116,1009,0
12045,70,287,1019,-9,161,1074,-330,-145,1085,0
12046,40,297,1029,-36,212,1064,-330,-145,1085,0
12047,-70,396,1000,-90,303,1055,-378,-203,1076,0
12048,-121,346,1127,-45,323,1101,-388,-203,1066,0
12049,-30,326,1049,27,202,1074,-427,-203,1009,0
12050,-141,306,1078,-27,131,1027,-407,-165,933,0
12051,-50,227,1088,190,121,990,-330,-97,885,0
12052,90,227,1019,463,212,962,-242,-77,866,0
12053,383,267,921,818,70,694,-203,-29,819,0
12054,191,188,892,1118,-10,675,-126,-38,771,0
12055,-393,-9,1029,936,-323,750,-48,-9,685,0
12056,-131,138,1029,681,-595,842,9,67,628,0
12057,1454,564,558,336,202,629,106,29,666,0
12058,1141,930,843,509,454,685,174,-174,771,0
12059,-181,-148,1009,836,505,861,174,-116,790,0
12060,252,465,1019,400,50,916,77,-19,942,0
12061,-262,346,1068,-36,212,1074,-9,-155,1304,0
12062,-303,277,1117,-36,212,1074,-58,-155,1428,0
12063,90,405,921,-263,262,1027,-67,-233,1285,0
12064,-111,346,1029,-200,333,1101,-87,-330,1171,0
12065,-50,485,931,-36,434,1046,-135,-242,1076,0
12066,-60,415,921,45,353,1000,-165,-262,1047,0
12067,60,405,960,36,292,981,-184,-184,1047,0
12068,-80,306,1078,100,232,1046,-174,-155,1057,0
12069,-80,247,1049,163,131,1027,-145,-135,1038,0
12070,0,277,1009,163,20,1009,-155,-126,1028,0
12071,-141,257,1019,36,0,1009,-126,-145,1009,0
12072,-90,277,1029,27,-10,1027,-116,-165,1019,0
12073,-111,287,1009,-18,0,1018,-145,-184,1066,0
12074,-40,287,1029,63,30,1018,-155,-145,1038,0
12075,60,336,980,63,30,1018,-203,-155,980,0
12076,60,336,980,209,212,925,-184,-145,942,0
12077,-10,356,990,236,292,907,-174,-126,914,0
12078,40,386,970,309,282,907,-155,-67,942,0
12079,40,386,970,309,282,907,-135,-77,961,0
12080,80,366,980,372,202,898,-106,-58,952,0
12081,70,346,980,372,202,898,-38,-87,961,0
12082,40,356,970,290,171,916,0,-87,971,0
12083,-80,316,1049,245,121,935,0,-97,971,0
12084,-40,306,1009,209,50,925,-9,-135,980,0
12085,-40,306,1009,209,50,925,-48,-116,980,0
12086,10,356,960,136,121,935,-48,-126,1000,0
12087,30,396,980,109,181,962,-67,-116,1038,0
12088,-70,306,1009,163,202,981,-116,-116,1019,0
12089,30,346,1000,218,191,972,-116,-106,1019,0
12090,-40,336,990,218,191,972,-106,-67,1028,0
12091,-50,356,970,127,161,962,-77,-77,1047,0
12092,-60,336,1000,136,151,972,-38,-58,1028,0
12093,-50,336,990,172,151,972,-19,-48,1047,0
12094,-20,346,980,181,171,944,-9,-48,1047,0
12095,-50,336,1009,163,151,972,0,-67,1066,0
12096,-70,326,990,145,131,981,0,-67,1066,0
12097,-30,346,980,136,171,953,-19,-48,1038,0
12098,-80,356,990,145,161,972,-19,-87,1028,0
12099,-70,326,960,154,181,953,-9,-77,1000,0
12100,-50,346,960,136,151,953,-38,-58,1028,0
12101,-141,306,1000,109,101,981,-9,-87,1028,0
12102,-40,336,970,118,121,972,-19,-48,1019,0
12103,-70,356,980,109,171,944,-29,-58,1028,0
12104,-50,336,990,145,171,962,-19,-77,1019,0
12105,-50,326,1019,127,171,1009,-9,-58,1028,0
12106,-181,316,1009,72,171,1000,-38,-67,1104,0
12107,-121,326,990,0,202,1018,-38,-97,1104,0
12108,-161,336,1000,-9,191,1027,58,-126,1123,0
12109,-151,316,1009,0,151,1009,77,-106,1085,0
12110,-141,316,1019,36,121,1018,48,-58,1047,0
12111,-151,306,1009,81,111,990,19,-38,1009,0
12112,-161,306,1009,136,90,962,-38,-58,990,0
12113,-90,297,1029,190,60,944,-87,-58,961,0
12114,-101,287,1088,227,60,972,-106,-77,952,0
12115,-101,306,1058,254,70,981,-126,-48,933,0
12116,-101,287,1049,300,90,935,-135,-67,952,0
12117,-101,306,1098,345,80,981,-116,-97,923,0
12118,-90,346,1156,300,50,1018,-97,-135,933,0
12119,-80,356,1156,272,40,1064,-77,-165,980,0
12120,-80,267,1245,236,0,1111,-77,-194,1038,0
12121,-90,138,1411,354,-101,1203,-77,-223,1095,0
12122,-30,148,1401,463,-171,1194,-106,-223,1104,0
12123,-80,188,1352,418,-181,1185,-135,-184,1076,0
12124,-90,227,1362,327,-80,1138,-145,-165,1000,0
12125,-111,267,1274,218,20,1092,-106,-174,961,0
12126,-30,396,1176,54,40,1037,-77,-184,952,0
12127,-50,514,980,-27,121,953,-19,-135,952,0
12128,-131,574,882,-154,191,990,19,-116,971,0
12129,-181,514,823,-227,212,1018,38,-106,1000,0
12130,292,455,735,-290,222,1037,38,-97,990,0
12131,404,316,715,-163,212,962,-9,-135,1028,0
12132,303,277,715,-109,131,907,-38,-106,1028,0
12133,404,227,705,-118,111,925,-19,-106,980,0
12134,383,158,715,-118,111,925,-29,-97,990,0
12135,303,108,764,-127,101,907,-38,-87,971,0
12136,303,108,794,-109,90,888,-9,-29,961,0
12137,242,148,862,-109,90,888,-9,-48,990,0
12138,191,168,901,-63,111,861,9,-67,1019,0
12139,111,178,980,-45,90,888,19,-58,980,0
12140,40,198,1009,-27,131,861,38,-19,980,0
12141,-20,207,1068,-9,111,879,29,-38,990,0
12142,-70,207,1098,-36,80,888,29,-29,1009,0
12143,-111,158,1117,-45,80,861,29,-9,1009,0
12144,-131,168,1127,-90,60,833,38,-9,1009,0
12145,-171,207,1147,-118,60,861,58,-9,1009,0
12146,-202,207,1156,-136,60,861,67,-29,1038,0
12147,-444,554,1117,-100,70,851,58,58,961,0
12148,-363,79,1274,-45,50,796,29,77,971,0
12149,-414,297,1156,36,90,935,19,58,952,0
12150,-515,277,1205,181,60,916,77,-9,1028,0
12151,-656,267,1235,345,40,1027,48,87,990,0
12152,-989,198,1117,390,-20,953,38,58,1009,0
12153,-1020,435,1088,436,-90,833,29,-48,1066,0
12154,-949,0,1068,409,-90,962,9,29,1000,0
12155,-1171,-396,1186,354,-121,981,-19,174,857,0
12156,-868,-346,1872,172,-121,1055,-29,-155,990,0
12157,1454,277,1509,1127,-515,1398,-126,-184,1333,0
12158,-191,425,960,1127,-393,1175,-436,-446,1695,0
12159,-80,-148,1098,227,-101,898,-213,223,780,0
12160,-80,376,921,-200,-80,1000,-58,-262,857,0
12161,-353,435,1078,-572,212,925,-58,-262,857,0
12162,-111,455,931,-772,535,1046,126,-233,1009,0
12163,-111,455,931,-445,373,1157,135,-310,1304,0
12164,-50,247,1137,54,252,1185,-9,-281,1419,0
12165,80,247,980,354,121,990,-262,-165,1200,0
12166,80,247,980,172,60,1009,-407,-165,895,0
12167,-10,207,1058,109,101,981,-349,-165,857,0
12168,50,257,1039,90,121,962,-281,-165,885,0
12169,30,287,1019,72,222,953,-281,-165,885,0
12170,20,346,1000,81,242,1000,-135,-184,990,0
12171,-40,316,1019,81,262,1027,-77,-135,1066,0
12172,60,297,1019,136,232,1009,-126,-87,1076,0
12173,121,287,1029,127,191,990,-106,-58,1057,0
12174,10,287,990,136,191,990,-116,-87,1038,0
12175,30,287,1009,145,151,972,-116,-77,1028,0
12176,20,257,1039,163,101,990,-106,-97,1047,0
12177,-10,257,1039,163,80,953,-106,-97,1000,0
12178,10,287,1009,163,80,953,-87,-87,961,0
12179,101,277,990,227,80,935,-97,-87,923,0
12180,60,257,1009,463,50,888,-87,-87,876,0
12181,111,247,1000,581,-30,851,-116,-29,809,0
12182,121,277,990,700,-40,814,-87,9,809,0
12183,171,237,1019,700,-40,814,-116,0,800,0
12184,181,217,1068,845,-121,814,-184,38,742,0
12185,191,267,1156,1009,-121,759,-203,-48,695,0
12186,222,366,1303,1036,-80,750,-223,-233,619,0
12187,181,435,1549,872,80,962,-77,-339,876,0
12188,272,297,1656,590,151,1148,233,-330,1171,0
12189,212,99,1696,418,70,1435,145,-145,1152,0
12190,60,49,1411,281,20,1453,-233,38,1057,0
12191,0,237,1245,90,151,1194,-310,9,1028,0
12192,-111,415,980,-172,323,1009,-116,-135,1095,0
12193,70,613,450,-527,303,953,126,-262,1200,0
12194,838,188,-78,-1036,626,694,262,-194,1304,0
12195,1333,-118,-480,-1309,656,685,300,-271,1409,0
12196,1292,-59,-196,-1009,464,472,203,-135,1257,0
12197,787,168,274,-990,282,509,67,38,1019,0
12198,323,445,803,-927,323,648,-29,-106,980,0
12199,-181,762,1303,-590,161,814,-67,-194,885,0
12200,-1050,1267,1666,109,-151,870,-106,-135,800,0
12201,-4949,1316,3558,900,444,1175,-213,-475,1285,0
12202,-2343,-1742,1990,-1290,-888,101,-456,-67,1171,0
12203,1848,-207,-833,-1290,-888,101,-242,-48,809,0
12204,-70,861,1117,-1081,-333,629,9,-194,895,0
12205,-313,178,1509,100,90,1240,-19,-194,1009,0
12206,-101,306,1137,463,404,1055,29,-29,961,0
12207,252,584,754,-118,494,870,-19,-116,1066,0
12208,-212,445,1137,-18,484,1120,-29,-106,1095,0
12209,10,207,960,90,313,1046,-116,-116,1142,0
12210,-30,49,1098,281,-10,916,-145,-116,1104,0
