Timestep,Shank_x,Shank_y,Shank_z,Thigh_x,Thigh_y,Thigh_z,Trunk_x,Trunk_y,Trunk_z,FoG
1359,-202,257,1009,18,90,990,-87,9,1028,0
1360,-212,267,980,18,111,981,-97,-19,1019,0
1361,-202,267,990,9,101,981,-87,-9,1000,0
1362,-191,247,1000,9,70,990,-97,0,1019,0
1363,-191,267,1000,9,101,990,-97,-9,1019,0
1364,-191,267,1000,9,80,990,-77,-9,1009,0
1365,-202,257,990,18,80,981,-87,-9,1019,0
1366,-202,267,990,9,101,990,-77,-9,1019,0
1367,-191,277,1000,27,80,972,-67,19,1009,0
1368,-181,267,980,27,70,981,-67,0,1019,0
1369,-191,257,1000,27,90,1000,-67,-9,1028,0
1370,-202,247,1000,18,90,990,-67,0,1019,0
1371,-191,267,980,27,111,972,-77,0,1028,0
1372,-212,277,980,27,90,1000,-67,0,1019,0
1373,-181,247,990,18,101,972,-77,9,1009,0
1374,-212,267,980,9,90,990,-87,9,1009,0
1375,-202,267,990,9,101,981,-67,-9,1009,0
1376,-202,257,980,27,80,1000,-67,9,1000,0
1377,-191,257,1000,18,90,990,-87,0,1009,0
1378,-191,257,1009,18,70,990,-87,-9,1028,0
1379,-181,257,990,27,80,981,-87,-9,1019,0
1380,-212,257,1000,9,90,981,-87,0,1028,0
1381,-191,247,1019,9,90,981,-77,0,1019,0
1382,-181,277,1009,18,70,981,-77,-29,1019,0
1383,-181,257,980,27,70,1000,-67,-9,1028,0
1384,-191,257,980,27,90,981,-67,-9,1019,0
1385,-202,257,1000,18,60,990,-67,-29,1019,0
1386,-191,247,1009,18,80,981,-67,-9,1019,0
1387,-191,277,1000,18,90,972,-77,-29,1028,0
1388,-191,247,990,18,101,990,-77,-29,1028,0
1389,-202,257,990,9,60,990,-67,-29,1019,0
1390,-202,267,980,0,90,1000,-67,-9,1000,0
1391,-181,257,1000,27,70,981,-77,9,1028,0
1392,-181,257,980,36,101,990,-67,9,1038,0
1393,-212,257,990,9,70,981,-67,9,1038,0
1394,-181,247,990,45,80,981,-77,9,1028,0
1395,-171,277,1000,18,80,1000,-58,-9,1028,0
1396,-191,257,1000,45,90,972,-29,9,980,0
1397,-191,257,1000,36,70,981,-29,9,980,0
1398,-181,277,990,45,90,1000,-48,-9,1009,0
1399,-202,267,990,54,90,972,-29,29,1019,0
1400,-202,257,1000,45,80,990,-38,19,1028,0
1401,-191,247,1009,9,70,1000,-38,-9,1047,0
1402,-191,267,990,27,90,981,-29,-19,1057,0
1403,-202,277,990,45,90,990,-58,0,1009,0
1404,-181,277,980,45,80,981,-58,-9,1000,0
1405,-191,257,1000,54,70,972,-48,0,990,0
1406,-181,257,990,45,70,990,-67,-9,1009,0
1407,-181,267,980,27,70,990,-58,9,1019,0
1408,-191,257,990,36,70,990,-29,9,1019,0
1409,-181,267,990,36,70,990,-38,-9,1009,0
1410,-191,267,990,45,90,972,-38,-19,1009,0
1411,-161,287,990,45,90,1000,-29,9,1000,0
1412,-171,257,990,45,90,1000,-38,19,1009,0
1413,-171,277,1000,54,70,972,-38,-9,1009,0
1414,-181,247,990,36,101,981,-48,0,1000,0
1415,-202,257,990,27,80,972,-67,-9,1019,0
1416,-191,247,1009,18,90,990,-58,-9,1009,0
1417,-191,257,990,18,90,981,-67,-29,1000,0
1418,-212,267,990,9,60,981,-87,0,1019,0
1419,-202,237,990,0,60,990,-106,-19,1009,0
1420,-202,257,980,-9,80,990,-106,-19,1009,0
1421,-202,247,990,-18,70,1000,-126,-19,1028,0
1422,-202,247,990,-27,70,990,-116,-9,1019,0
1423,-212,267,990,-9,70,990,-116,-38,1019,0
1424,-191,237,1000,-18,80,1000,-116,-19,1028,0
1425,-212,237,1000,-9,70,990,-126,-9,1028,0
1426,-202,247,990,-27,80,990,-106,-9,1009,0
1427,-202,267,980,-27,60,990,-116,-9,1038,0
1428,-191,247,980,-9,80,990,-97,-19,1047,0
1429,-191,257,1000,-9,70,1000,-77,9,1028,0
1430,-202,247,990,9,60,1000,-97,-9,1028,0
1431,-202,267,990,-9,60,981,-87,-9,1028,0
1432,-181,247,1009,0,60,1000,-106,-19,1019,0
1433,-181,267,970,18,70,972,-97,-9,1019,0
1434,-212,247,1009,9,80,1000,-77,-9,1009,0
1435,-202,277,990,27,121,981,-67,9,1009,0
1436,-181,267,1000,36,80,990,-67,19,1019,0
1437,-202,247,1000,27,80,972,-38,9,1009,0
1438,-191,267,1009,45,90,981,-29,38,1000,0
1439,-191,267,980,54,70,990,-29,9,1019,0
1440,-171,277,990,54,80,981,-19,9,1000,0
1441,-171,277,990,45,90,981,-19,29,1000,0
1442,-191,247,1009,54,80,990,-38,19,1019,0
1443,-181,257,990,54,80,981,-29,0,1009,0
1444,-181,277,990,54,60,981,-29,0,1019,0
1445,-171,277,990,45,80,981,-58,9,1019,0
1446,-191,287,980,27,131,990,-67,9,1028,0
1447,-202,247,990,27,90,972,-77,0,1028,0
1448,-191,267,1000,9,101,1009,-87,-9,1038,0
1449,-191,257,1000,27,70,981,-48,0,980,0
1450,-181,267,980,45,101,990,-58,-29,1019,0
1451,-191,277,1009,9,101,1000,-48,0,1028,0
1452,-191,257,990,36,101,990,-58,9,1028,0
1453,-181,267,970,27,90,990,-67,9,1038,0
1454,-191,277,990,36,101,990,-67,0,1028,0
1455,-191,297,990,27,80,1000,-58,9,1009,0
1456,-191,277,1000,27,90,981,-48,9,1019,0
1457,-191,267,990,27,90,990,-48,9,1009,0
1458,-181,267,1009,36,121,990,-48,0,1009,0
1459,-181,257,1000,36,80,972,-58,-9,1009,0
1460,-191,277,1000,36,80,990,-58,-9,1009,0
1461,-191,267,990,36,80,990,-58,0,1019,0
1462,-202,267,990,45,90,981,-67,0,1009,0
1463,-181,277,990,27,80,981,-77,0,1009,0
1464,-191,277,1000,27,80,981,-58,9,1028,0
1465,-191,277,1000,36,90,972,-58,9,1028,0
1466,-191,267,990,27,101,990,-58,0,1019,0
1467,-202,247,1000,18,90,981,-67,9,1000,0
1468,-191,257,990,18,90,981,-77,-9,1009,0
1469,-202,267,990,27,90,990,-77,-58,1028,0
1470,-191,257,980,27,111,981,-97,-19,1009,0
1471,-181,257,1009,27,80,981,-87,9,1009,0
1472,-191,287,990,18,90,1000,-97,-19,1028,0
1473,-191,267,980,18,111,990,-67,-19,1009,0
1474,-202,257,980,9,70,990,-67,-9,1028,0
1475,-202,257,1000,9,80,990,-77,-9,1028,0
1476,-191,247,990,9,80,981,-67,0,1009,0
1477,-212,257,990,9,80,981,-77,-9,1009,0
1478,-202,257,990,18,60,990,-67,-9,1028,0
1479,-181,267,980,9,80,981,-77,0,1009,0
1480,-202,277,1000,9,70,981,-77,0,1028,0
1481,-202,247,1000,9,70,981,-77,-19,1019,0
1482,-191,247,970,9,101,990,-77,-9,1028,0
1483,-191,267,990,27,80,990,-87,9,1019,0
1484,-181,247,980,9,80,1000,-87,0,1019,0
1485,-212,267,990,18,90,990,-67,-9,1000,0
1486,-191,297,1000,9,90,1000,-77,9,1009,0
1487,-202,277,970,18,101,981,-67,9,1019,0
1488,-202,277,970,36,111,981,-77,29,1019,0
1489,-212,257,1009,18,101,990,-87,19,1019,0
1490,-181,297,990,36,70,981,-97,19,1019,0
1491,-191,267,990,0,90,990,-67,0,1028,0
1492,-191,267,990,0,80,990,-77,19,1028,0
1493,-191,267,1000,27,80,990,-77,-9,1019,0
1494,-191,267,1000,27,101,981,-67,19,990,0
1495,-181,257,1000,45,90,981,-77,-19,1009,0
1496,-181,257,990,36,111,981,-77,-9,1009,0
1497,-171,277,1000,36,90,981,-58,9,1019,0
1498,-191,257,990,45,70,981,-48,-19,1019,0
1499,-191,257,1000,27,80,990,-58,-9,1028,0
1500,-181,277,990,18,80,981,-38,-9,1009,0
1501,-181,257,990,27,70,990,-48,0,1019,0
1502,-191,267,990,36,80,990,-48,0,1009,0
1503,-191,277,990,45,90,981,-58,9,1000,0
1504,-181,277,1000,45,70,962,-58,0,1000,0
1505,-181,257,990,36,80,981,-58,9,1019,0
1506,-191,277,1009,36,101,981,-48,-9,1009,0
1507,-181,267,990,27,80,990,-58,19,1028,0
1508,-191,257,1009,36,90,972,-58,9,1009,0
1509,-181,257,1000,27,60,1000,-67,0,1019,0
1510,-191,237,1009,18,70,981,-67,-19,1009,0
1511,-181,267,1000,27,90,981,-67,0,1009,0
1512,-181,267,990,27,70,990,-58,0,1019,0
1513,-191,267,1000,27,90,981,-58,0,1019,0
1514,-191,257,1009,27,70,990,-48,0,1019,0
1515,-181,277,980,27,60,981,-48,-19,1019,0
1516,-191,277,1009,36,80,972,-48,-9,1019,0
1517,-191,267,990,18,70,981,-29,0,1000,0
1518,-191,257,1009,0,111,990,-38,-19,1028,0
1519,-181,267,980,27,70,981,-48,-9,1019,0
1520,-171,257,1000,27,90,990,-67,0,1009,0
1521,-181,267,990,36,101,972,-58,9,1009,0
1522,-191,267,990,18,80,972,-77,0,1009,0
1523,-191,247,1000,27,80,990,-77,-9,1019,0
1524,-171,257,990,36,60,990,-77,-9,1009,0
1525,-171,257,980,9,60,1000,-77,-9,1009,0
1526,-191,257,1000,18,80,990,-48,-29,1019,0
1527,-181,257,1000,18,80,990,-58,0,1038,0
1528,-171,247,1000,27,80,990,-67,-9,1028,0
1529,-181,247,1000,27,80,990,-38,9,1000,0
1530,-191,257,1000,27,90,981,-58,0,1009,0
1531,-191,277,1000,27,90,981,-58,-9,1019,0
1532,-171,257,990,27,90,990,-67,-19,1019,0
1533,-171,247,1000,36,70,990,-67,-19,1009,0
1534,-181,277,980,27,70,981,-77,-9,1028,0
1535,-181,267,1000,36,80,981,-58,-19,1000,0
1536,-181,267,1009,18,70,981,-67,-19,1009,0
1537,-171,267,980,27,90,990,-67,-19,1019,0
1538,-181,257,990,27,90,990,-58,0,1009,0
1539,-181,267,990,45,90,972,-67,0,1019,0
1540,-191,257,1000,45,90,972,-77,9,1019,0
1541,-191,257,990,9,70,981,-58,0,1000,0
1542,-171,257,990,9,70,981,-58,9,1028,0
1543,-191,257,1000,27,50,1000,-67,-19,1028,0
1544,-171,267,990,36,80,990,-67,-19,1019,0
1545,-191,257,990,36,80,990,-77,0,1009,0
1546,-191,237,990,36,90,981,-67,-19,1019,0
1547,-171,257,990,18,80,990,-58,0,1000,0
1548,-181,257,990,18,80,1000,-58,9,1009,0
1549,-191,267,990,18,80,1000,-58,-19,1019,0
1550,-181,267,1009,36,70,1009,-58,-9,1009,0
1551,-191,257,990,9,90,981,-67,0,1019,0
1552,-181,247,1000,9,60,990,-77,-19,1019,0
1553,-181,257,1000,36,70,981,-77,-9,1009,0
1554,-181,267,990,36,70,981,-87,-19,1019,0
1555,-191,277,1000,18,80,990,-77,-29,1019,0
1556,-181,267,990,18,80,990,-67,-19,1019,0
1557,-181,257,990,18,80,981,-87,0,1028,0
1558,-181,237,1000,27,80,981,-67,-9,1019,0
1559,-171,257,990,27,70,981,-58,9,1009,0
1560,-181,247,990,27,70,981,-67,0,1009,0
1561,-181,277,990,27,90,990,-48,9,1009,0
1562,-191,277,990,27,70,990,-48,9,1000,0
1563,-181,257,1000,54,80,972,-48,9,1019,0
1564,-171,247,990,45,70,972,-38,0,1028,0
1565,-161,267,990,36,80,990,-29,9,1028,0
1566,-181,247,990,45,70,990,-29,-9,1019,0
1567,-171,267,1000,45,90,990,-19,0,1009,0
1568,-181,257,990,72,101,972,-19,0,1009,0
1569,-181,257,990,54,101,981,-19,9,1019,0
1570,-181,267,990,45,70,981,-29,0,1009,0
1571,-181,267,990,63,70,981,-19,9,1000,0
1572,-161,237,1000,54,80,981,-38,9,1019,0
1573,-171,277,1000,63,60,990,-38,0,1019,0
1574,-181,257,1000,36,101,990,-38,19,1009,0
1575,-191,277,990,27,70,981,-38,-9,1019,0
1576,-181,247,1000,36,90,981,-38,9,1019,0
1577,-181,247,1000,45,80,962,-58,0,1019,0
1578,-161,257,1000,36,90,981,-67,-9,1019,0
1579,-181,257,980,36,70,990,-58,0,1000,0
1580,-181,267,980,18,90,990,-67,0,1009,0
1581,-191,267,1000,27,80,981,-77,-19,1019,0
1582,-191,257,1000,27,80,990,-67,-9,1028,0
1583,-181,257,990,18,90,990,-67,-19,1028,0
1584,-191,257,990,9,80,990,-77,-19,1028,0
1585,-212,257,990,9,90,990,-77,-19,1019,0
1586,-171,267,1000,18,90,981,-87,0,1009,0
1587,-181,257,1009,18,70,981,-77,-29,1028,0
1588,-181,257,1009,45,70,981,-77,-19,1019,0
1589,-181,267,990,36,101,981,-77,-19,1019,0
1590,-181,267,990,27,70,981,-77,-9,1028,0
1591,-181,257,990,18,90,990,-58,-19,1009,0
1592,-181,257,990,9,80,1000,-58,0,1019,0
1593,-181,267,1000,18,90,981,-87,0,1019,0
1594,-191,277,1000,0,80,990,-67,-9,1000,0
1595,-181,277,990,9,70,990,-77,-9,1009,0
1596,-191,247,990,9,80,972,-87,-9,1000,0
1597,-191,247,990,9,70,962,-87,-9,1028,0
1598,-191,277,980,9,80,990,-87,-19,1019,0
1599,-181,277,990,27,60,981,-77,-19,1019,0
1600,-181,277,990,18,80,981,-77,-19,1019,0
1601,-181,277,980,18,111,981,-97,9,1009,0
1602,-191,257,1000,27,80,1009,-67,-19,1019,0
1603,-171,257,990,27,101,981,-77,-9,1009,0
1604,-191,277,1000,18,80,990,-67,9,1009,0
1605,-191,267,990,18,80,990,-58,0,1000,0
1606,-181,277,1000,18,80,990,-58,0,1000,0
1607,-181,247,980,27,90,972,-58,0,1009,0
1608,-171,257,990,27,70,990,-58,-19,1019,0
1609,-191,257,1000,27,80,990,-58,9,1009,0
1610,-191,297,990,27,70,962,-38,9,1000,0
1611,-191,277,990,45,101,972,-48,-9,1019,0
1612,-191,267,980,45,101,972,-48,9,1000,0
1613,-181,267,990,27,90,981,-58,19,1009,0
1614,-181,267,970,27,90,981,-58,9,1019,0
1615,-171,267,990,36,101,981,-58,9,1009,0
1616,-181,277,1000,27,80,981,-67,19,1019,0
1617,-191,267,1000,27,90,981,-67,-9,1019,0
1618,-181,267,990,27,90,981,-58,0,1019,0
1619,-191,267,980,18,80,981,-67,0,1019,0
1620,-191,247,1000,18,101,981,-67,0,1019,0
1621,-191,267,990,27,80,990,-67,-9,1019,0
1622,-181,277,980,27,90,981,-77,9,1019,0
1623,-202,267,970,18,90,990,-58,-9,1028,0
1624,-191,277,1000,27,80,981,-58,-9,1009,0
1625,-181,267,1009,9,80,990,-38,-19,1009,0
1626,-181,267,980,45,90,990,-48,0,1019,0
1627,-202,267,990,27,101,972,-48,19,1000,0
1628,-202,277,990,27,70,981,-67,9,1000,0
1629,-161,277,1000,45,60,990,-58,-9,1038,0
1630,-191,277,980,18,70,990,-67,0,1019,0
1631,-191,277,980,9,90,1000,-77,0,1028,0
1632,-202,277,990,18,131,990,-58,-19,1009,0
1633,-202,267,990,27,90,990,-48,0,1009,0
1634,-191,257,1000,18,90,981,-67,9,1019,0
1635,-191,267,980,27,111,990,-67,-9,1009,0
1636,-202,277,990,36,70,1000,-58,9,1000,0
1637,-191,267,990,36,90,972,-67,-19,1009,0
1638,-181,237,1000,27,80,981,-58,-9,1000,0
1639,-181,247,1009,45,60,1000,-58,-29,1028,0
1640,-191,267,1000,36,60,1000,-67,0,1019,0
1641,-181,277,990,27,90,990,-48,-9,1009,0
1642,-212,277,990,18,90,981,-48,9,1009,0
1643,-181,277,990,18,101,981,-58,0,1028,0
1644,-191,257,980,36,111,981,-58,0,1028,0
1645,-191,277,990,27,90,990,-58,0,1019,0
1646,-191,267,990,27,101,1000,-67,0,1028,0
1647,-171,277,980,36,101,990,-67,9,1019,0
1648,-202,267,980,45,101,972,-67,0,1009,0
1649,-181,277,990,36,80,990,-77,0,1019,0
1650,-171,267,970,27,90,990,-67,0,1000,0
1651,-181,267,990,18,101,990,-67,0,1019,0
1652,-191,287,980,18,101,981,-77,9,1009,0
1653,-191,287,980,27,80,990,-67,9,1019,0
1654,-191,297,1000,18,90,962,-58,-29,1038,0
1655,-181,287,1000,27,90,981,-77,0,1019,0
1656,-181,277,1000,27,60,1000,-77,-9,1009,0
1657,-191,277,990,27,90,981,-58,-19,1009,0
1658,-181,267,980,18,90,990,-77,-19,1028,0
1659,-181,267,980,36,80,972,-67,19,1019,0
1660,-191,297,1000,27,101,981,-58,0,1019,0
1661,-181,267,990,18,101,990,-77,0,1019,0
1662,-181,267,990,18,90,990,-58,29,1019,0
1663,-191,277,990,27,70,981,-58,-19,1038,0
1664,-202,277,1000,36,80,990,-58,29,1019,0
1665,-181,297,990,36,111,990,-58,-9,1038,0
1666,-181,297,990,36,90,990,-58,9,1028,0
1667,-191,257,990,36,80,972,-58,-19,1038,0
1668,-171,267,990,27,101,981,-48,19,1019,0
1669,-181,277,990,27,80,1000,-58,-9,1019,0
1670,-181,267,980,36,80,990,-48,-19,1028,0
1671,-191,277,1000,27,80,990,-48,0,1000,0
1672,-181,297,1000,9,70,990,-48,0,1009,0
1673,-191,267,990,36,90,990,-48,0,1009,0
1674,-181,297,990,36,80,990,-67,9,1009,0
1675,-181,247,990,36,80,990,-67,9,1009,0
1676,-181,267,990,45,101,981,-67,9,1019,0
1677,-181,267,990,36,90,1000,-48,9,1009,0
1678,-191,277,990,27,101,981,-67,19,1019,0
1679,-191,277,990,18,101,990,-67,-19,1028,0
1680,-191,257,980,27,90,1000,-58,19,1019,0
1681,-171,277,990,45,90,972,-58,0,1019,0
1682,-181,267,980,45,90,990,-58,0,1019,0
1683,-181,267,980,54,80,972,-58,0,1009,0
1684,-191,267,990,27,90,981,-58,9,1019,0
1685,-181,267,990,27,101,990,-77,0,1028,0
1686,-171,277,970,36,90,990,-48,19,1019,0
1687,-171,287,970,36,101,981,-67,0,1028,0
1688,-181,267,1009,45,90,972,-67,9,1028,0
1689,-191,277,980,36,90,990,-58,0,1019,0
1690,-181,267,990,54,70,981,-58,9,1009,0
1691,-191,267,990,45,90,972,-67,0,1019,0
1692,-181,277,1000,18,90,981,-48,0,1009,0
1693,-181,267,990,27,90,990,-58,-19,1028,0
1694,-181,267,1000,36,90,981,-67,-9,1019,0
1695,-171,277,1000,27,80,990,-58,0,1009,0
1696,-171,267,980,36,111,990,-67,0,1019,0
1697,-181,277,990,45,70,981,-67,0,1028,0
1698,-191,267,980,36,80,981,-48,9,1000,0
1699,-181,277,980,36,111,981,-58,0,1019,0
1700,-181,277,980,27,70,1000,-67,0,1028,0
1701,-181,267,1000,36,70,981,-58,-9,1009,0
1702,-191,277,1000,9,101,1000,-48,-9,1009,0
1703,-191,277,990,36,101,1000,-67,9,1019,0
1704,-191,287,990,18,111,962,-58,-29,1000,0
1705,-181,277,990,36,80,981,-67,0,1038,0
1706,-171,267,990,45,70,990,-87,0,1028,0
1707,-181,267,1000,36,111,990,-58,-19,1028,0
1708,-191,267,1000,27,101,981,-58,0,1019,0
1709,-191,237,1009,36,111,990,-58,19,1009,0
1710,-171,277,980,27,80,990,-67,-9,1038,0
1711,-181,277,990,36,70,990,-67,0,1009,0
1712,-181,267,1000,36,80,1000,-67,-19,1000,0
1713,-181,267,990,27,80,981,-67,-9,1009,0
1714,-181,267,990,36,90,972,-58,-9,1000,0
1715,-181,267,990,27,90,990,-58,-9,1019,0
1716,-171,277,990,27,80,1000,-48,-9,1019,0
1717,-181,257,990,54,90,972,-58,0,1028,0
1718,-181,257,1009,45,90,990,-58,19,1028,0
1719,-171,277,980,45,80,990,-38,0,1028,0
1720,-171,287,1000,36,101,990,-38,29,1019,0
1721,-171,277,1009,45,90,981,-38,0,1028,0
1722,-191,267,1009,45,90,990,-48,9,1038,0
1723,-171,247,1000,45,80,990,-38,19,1009,0
1724,-171,267,990,54,80,972,-67,9,1009,0
1725,-181,287,990,36,90,990,-48,0,1019,0
1726,-191,267,1000,45,60,981,-58,0,1009,0
1727,-181,267,990,45,90,990,-77,19,1019,0
1728,-181,267,1009,27,101,981,-67,9,1028,0
1729,-171,277,980,27,101,990,-58,9,1019,0
1730,-191,277,990,27,121,972,-67,9,1019,0
1731,-191,267,990,27,90,972,-77,-9,1019,0
1732,-181,287,990,27,90,972,-58,-19,1028,0
1733,-191,277,1000,36,101,990,-67,0,1019,0
1734,-181,247,1000,45,80,981,-58,-9,1019,0
1735,-202,267,990,36,80,1000,-48,-9,1009,0
1736,-181,257,1000,36,80,1000,-58,0,1038,0
1737,-171,287,980,27,90,1000,-58,29,1057,0
1738,-171,277,990,36,111,981,-48,-9,1028,0
1739,-191,306,980,36,101,972,-67,9,1019,0
1740,-161,277,990,45,80,990,-48,0,1000,0
1741,-161,247,1000,54,70,972,-58,-19,1009,0
1742,-181,277,980,36,90,990,-67,-9,1009,0
1743,-181,277,1000,36,70,990,-58,-9,1019,0
1744,-181,267,1000,36,101,981,-58,-9,1019,0
1745,-191,247,1009,18,111,990,-48,-9,1019,0
1746,-181,257,990,18,80,990,-48,0,1038,0
1747,-171,257,1000,36,90,981,-29,9,1019,0
1748,-191,277,990,27,70,981,-38,9,1028,0
1749,-171,267,1000,54,101,972,-38,9,1028,0
1750,-171,267,1000,45,111,972,-19,0,1009,0
1751,-191,247,1000,45,80,981,-38,9,1019,0
1752,-171,277,990,36,90,981,-48,0,1019,0
1753,-181,277,990,45,60,990,-48,0,1019,0
1754,-181,267,1000,45,90,990,-58,9,1009,0
1755,-191,277,1000,36,90,990,-67,-9,1009,0
1756,-181,267,990,27,101,990,-67,9,1000,0
1757,-171,257,1000,36,90,981,-67,9,1000,0
1758,-171,277,980,36,90,981,-77,0,1009,0
1759,-181,257,1000,27,90,990,-67,-9,1019,0
1760,-171,277,990,54,90,981,-77,0,1019,0
1761,-171,277,990,36,101,981,-58,19,980,0
1762,-181,287,990,27,90,981,-58,9,1019,0
1763,-181,257,1000,27,121,990,-58,0,1019,0
1764,-181,267,1009,27,80,990,-67,-9,1019,0
1765,-171,267,990,36,80,981,-58,9,1028,0
1766,-181,267,980,18,70,990,-67,-9,1019,0
1767,-171,257,990,36,90,972,-67,-29,1019,0
1768,-171,287,990,36,80,990,-77,0,1019,0
1769,-181,267,1000,45,90,981,-58,-19,1019,0
1770,-171,287,980,45,50,1000,-58,-19,1019,0
1771,-191,267,1000,27,70,990,-48,9,1019,0
1772,-171,257,1009,36,60,981,-58,9,1028,0
1773,-191,267,1000,45,80,981,-58,0,1019,0
1774,-181,277,990,27,80,990,-48,-9,1019,0
1775,-191,267,990,27,101,990,-58,-9,1019,0
1776,-181,277,1000,36,80,981,-58,-9,1028,0
1777,-181,306,1009,27,70,990,-58,9,1028,0
1778,-171,267,980,36,70,981,-58,-19,1028,0
1779,-171,267,1000,45,70,990,-58,9,1028,0
1780,-181,267,1000,36,90,990,-48,0,1028,0
1781,-171,287,980,36,111,990,-58,-19,1038,0
1782,-191,257,1000,54,101,990,-67,19,1019,0
1783,-191,277,980,63,90,972,-67,38,1009,0
1784,-161,257,1000,54,80,981,-58,-9,971,0
1785,-151,277,970,36,70,990,-29,9,1009,0
1786,-202,267,1000,36,90,981,-48,-9,1028,0
1787,-181,277,980,27,101,981,-58,0,1038,0
1788,-171,277,990,45,90,990,-48,19,1019,0
1789,-171,277,1009,45,80,1009,-48,9,1009,0
1790,-161,267,990,36,90,981,-48,9,1009,0
1791,-191,277,1000,45,90,981,-38,19,1019,0
1792,-191,277,1000,45,90,990,-58,19,1019,0
1793,-171,277,1000,45,80,981,-38,-19,1019,0
1794,-171,287,980,36,111,990,-29,0,1019,0
1795,-181,267,990,45,90,981,-58,9,1019,0
1796,-181,277,980,45,80,981,-58,0,1028,0
1797,-171,257,990,27,111,981,-38,0,1009,0
1798,-181,287,990,45,90,981,-58,9,1019,0
1799,-181,287,990,45,111,981,-48,9,1019,0
1800,-161,287,1000,36,101,990,-48,9,1000,0
1801,-171,267,1000,36,101,981,-67,9,1019,0
1802,-171,267,990,36,111,972,-58,0,1019,0
1803,-171,277,990,27,80,981,-58,9,1019,0
1804,-181,287,980,36,101,981,-58,9,1000,0
1805,-181,267,1000,27,90,990,-58,-19,1009,0
1806,-191,277,990,27,80,990,-58,19,1009,0
1807,-171,277,990,27,121,990,-77,9,1019,0
1808,-171,287,970,36,90,990,-67,-9,1019,0
1809,-181,267,990,45,101,990,-48,-9,1000,0
1810,-191,267,990,27,80,981,-58,0,1009,0
1811,-181,277,990,36,70,990,-48,9,1028,0
1812,-181,287,1000,27,70,981,-48,9,1028,0
1813,-191,287,990,18,80,990,-58,-9,1009,0
1814,-181,237,1029,9,90,990,-58,-29,1019,0
1815,-191,267,1000,36,70,981,-58,-19,1019,0
1816,-181,257,1000,36,70,981,-58,-19,1019,0
1817,-181,267,980,27,80,981,-77,-9,1019,0
1818,-171,267,970,27,80,981,-67,-9,1019,0
1819,-171,247,1000,27,70,1000,-58,0,1019,0
1820,-191,277,980,36,80,981,-67,-9,1028,0
1821,-181,287,990,9,101,990,-48,0,1000,0
1822,-202,267,980,27,80,981,-67,0,1028,0
1823,-181,277,1000,45,70,981,-87,-9,1019,0
1824,-171,247,1000,45,60,1000,-77,9,1009,0
1825,-181,277,980,36,80,990,-67,-19,1000,0
1826,-171,287,980,81,111,962,-58,-9,1038,0
1827,-161,316,980,145,121,944,-19,0,1019,0
1828,-161,297,1000,190,70,953,-38,-19,1000,0
1829,-151,267,1009,118,70,972,-38,-9,980,0
1830,-161,247,990,63,50,981,-29,9,980,0
1831,-181,198,1009,18,70,1000,-38,-19,1019,0
1832,-202,237,990,-27,70,1000,0,-9,980,0
1833,-212,267,990,-9,90,981,29,-9,1028,0
1834,-212,247,1000,36,90,962,9,-29,1047,0
1835,-202,257,990,63,80,972,0,19,1028,0
1836,-161,267,1000,100,80,962,-9,19,1028,0
1837,-161,207,1009,72,90,962,0,19,1019,0
1838,-202,257,980,72,90,972,19,19,990,0
1839,-181,247,990,54,70,990,38,19,1000,0
1840,-191,237,980,9,101,981,58,106,1009,0
1841,-232,257,980,-18,111,990,67,58,1028,0
1842,-202,227,1000,-18,101,1000,77,48,1028,0
1843,-151,257,1019,9,90,990,48,0,1038,0
1844,-222,237,1000,0,121,990,19,29,1019,0
1845,-202,227,970,9,60,981,-48,-9,1028,0
1846,-252,207,980,9,50,972,-87,-19,1019,0
1847,-191,198,970,-36,80,972,-106,0,1028,0
1848,-252,188,1000,18,90,990,-135,-19,1009,0
1849,-222,277,1000,9,111,981,-145,-48,1009,0
1850,-252,257,1000,9,121,990,-155,-29,1000,0
1851,-272,247,980,9,161,990,-155,-9,990,0
1852,-232,277,990,18,141,981,-145,19,980,0
1853,-232,277,990,-9,131,1000,-155,48,980,0
1854,-252,277,1000,-36,121,1000,-174,67,1028,0
1855,-252,257,980,-54,141,981,-174,48,1057,0
1856,-262,267,1000,-27,171,1000,-174,87,1085,0
1857,-242,297,1000,-9,212,1018,-145,77,1066,0
1858,-242,277,990,9,181,1009,-126,77,1047,0
1859,-252,287,990,36,171,972,-97,77,1009,0
1860,-252,297,990,27,161,981,-87,87,980,0
1861,-222,306,980,54,161,972,-77,87,1019,0
1862,-232,267,990,72,131,953,-48,97,1028,0
1863,-232,247,1000,45,131,972,-29,106,1038,0
1864,-252,257,980,54,111,981,9,97,1028,0
1865,-222,257,990,72,101,990,29,87,1047,0
1866,-242,267,990,72,101,990,29,87,1047,0
1867,-212,267,980,100,111,962,29,106,1028,0
1868,-202,277,990,127,131,962,67,135,1000,0
1869,-181,267,1009,163,111,962,67,135,1000,0
1870,-222,237,1009,154,101,953,77,135,971,0
1871,-232,267,1029,163,121,953,87,135,971,0
1872,-222,257,1009,145,131,962,106,116,961,0
1873,-272,247,990,81,131,962,106,135,990,0
1874,-313,237,1009,27,141,981,126,145,971,0
1875,-323,227,1068,18,111,1009,77,155,1000,0
1876,-272,207,1068,27,90,1027,97,155,1009,0
