Timestep,Shank_x,Shank_y,Shank_z,Thigh_x,Thigh_y,Thigh_z,Trunk_x,Trunk_y,Trunk_z,FoG
1631,-141,287,1009,236,121,944,97,58,942,0
1632,-161,287,1019,218,141,907,97,48,923,0
1633,-161,267,1019,181,131,925,97,19,923,0
1634,-141,198,1009,190,111,935,67,9,971,0
1635,-121,504,1098,190,141,925,77,67,961,0
1636,-80,366,1068,190,111,925,58,29,961,0
1637,-101,316,1019,209,171,935,67,48,933,0
1638,-242,227,1039,200,151,935,58,126,857,0
1639,-191,277,1009,190,121,935,29,184,885,0
1640,-242,247,1058,209,131,935,126,213,876,0
1641,-242,247,1058,245,131,935,97,145,923,0
1642,-222,198,1088,300,80,935,106,48,990,0
1643,-222,207,1137,345,20,953,97,38,1009,0
1644,-151,128,1352,409,-101,1009,87,19,971,0
1645,-50,128,1558,672,-131,1046,-97,-184,980,0
1646,90,237,2088,936,80,1194,-87,-67,1085,0
1647,90,237,2088,1236,-70,1453,242,-233,1219,0
1648,131,356,2294,1445,-60,1398,223,-116,1152,0
1649,343,376,2274,1354,-141,1287,-19,-9,1066,0
1650,505,435,2205,1045,30,1287,-262,48,971,0
1651,727,564,2058,609,282,1287,-310,-29,961,0
1652,636,564,1745,18,616,1064,-38,-106,942,0
1653,-242,861,1049,-345,545,1092,310,-174,904,0
1654,-1232,613,1049,-636,525,1361,417,-339,1104,0
1655,121,287,686,-254,282,1444,417,-242,1276,0
1656,757,336,78,-272,171,1324,281,-145,1314,0
1657,494,306,166,-572,222,972,145,-67,1104,0
1658,797,376,147,-627,212,824,126,-38,990,0
1659,868,326,156,-536,111,805,87,-9,942,0
1660,585,198,254,-518,0,842,97,-38,990,0
1661,404,188,303,-354,-50,620,126,-58,1028,0
1662,323,257,401,-372,40,898,135,-9,1000,0
1663,242,336,490,-436,70,796,116,38,961,0
1664,90,376,617,-536,-40,592,106,0,971,0
1665,-30,386,794,-454,-60,666,67,48,990,0
1666,-151,386,931,-509,-80,601,58,67,980,0
1667,-151,386,931,-654,-30,657,48,77,933,0
1668,-202,297,1098,-763,-111,731,29,19,952,0
1669,-292,237,1215,-754,-70,620,48,-9,952,0
1670,-50,168,1294,-590,0,638,87,-116,942,0
1671,-151,178,1441,-136,-161,851,184,9,914,0
1672,-353,257,1676,345,-141,907,271,165,914,0
1673,-696,138,1941,581,313,1129,281,0,838,0
1674,-1313,-138,2156,1572,-50,870,271,116,838,0
1675,-1383,-356,2519,1918,-494,1009,174,300,1057,0
1676,-1383,-356,2519,972,-373,1138,-19,203,1095,0
1677,-1666,-891,2245,1463,-717,1055,-58,-155,1514,0
1678,-2404,-663,1774,763,-848,1564,-320,-504,1800,0
1679,-2404,-1227,1990,881,40,972,-126,97,1152,0
1680,-212,19,2019,-1036,171,666,106,485,561,0
1681,464,-148,1431,-1281,383,1009,330,-300,1152,0
1682,-1202,435,1823,-763,656,953,184,-233,1342,0
1683,696,-178,607,172,262,1166,-29,-242,1323,0
1684,-171,643,441,63,40,944,-203,165,1095,0
1685,-707,792,1186,263,111,1009,-368,126,1000,0
1686,-191,188,980,154,0,990,-223,19,914,0
1687,90,227,1058,163,90,907,-116,48,857,0
1688,212,89,970,145,171,935,19,58,819,0
1689,30,168,1019,72,141,1000,38,-29,1057,0
1690,-90,297,1009,63,141,1037,19,-58,1114,0
1691,-131,217,1009,-63,131,1074,19,-38,1085,0
1692,-101,287,1039,136,141,1009,-48,48,933,0
1693,-242,306,1029,209,131,944,-19,155,895,0
1694,-131,207,1029,245,70,916,0,48,914,0
1695,-70,198,1039,227,141,935,19,38,961,0
1696,-80,39,1019,190,121,962,58,29,1000,0
1697,-232,99,1117,236,141,898,58,38,933,0
1698,-202,237,1009,154,131,944,58,38,933,0
1699,-141,247,1000,236,151,935,48,87,904,0
1700,-171,267,1000,263,141,925,58,29,961,0
1701,-161,237,1009,163,141,944,87,58,971,0
1702,-121,237,1029,145,131,916,77,77,961,0
1703,-202,178,1068,181,131,935,77,97,895,0
1704,-202,198,1039,254,121,925,58,155,790,0
1705,-252,188,1049,272,111,925,87,242,847,0
1706,-232,257,1049,254,121,925,87,194,895,0
1707,-212,207,1068,327,50,953,67,126,971,0
1708,-222,89,1166,445,-10,953,97,19,1019,0
1709,-222,168,1235,718,-60,1083,97,19,904,0
1710,-111,178,1519,972,171,1305,-38,-145,866,0
1711,40,188,1970,1218,-10,1509,-126,-155,1152,0
1712,90,346,2401,1218,-10,1509,262,-339,1400,0
1713,161,415,2235,1445,-121,1324,233,-174,1190,0
1714,505,425,2088,1209,-101,1222,-106,29,1066,0
1715,515,554,2058,927,40,1268,-300,48,1038,0
1716,656,792,1784,472,222,1203,-281,-87,1000,0
1717,141,871,1205,-163,525,1064,58,-106,904,0
1718,-1191,544,931,-472,515,1157,339,-262,952,0
1719,20,237,754,-672,444,1296,388,-320,1152,0
1720,989,188,147,-136,121,1435,320,-271,1314,0
1721,717,356,186,-336,161,1212,194,-126,1219,0
1722,898,435,176,-418,222,888,116,-38,980,0
1723,787,376,235,-463,151,824,106,-58,923,0
1724,505,237,343,-427,20,842,106,-38,961,0
1725,373,237,450,-363,-60,796,106,-48,971,0
1726,222,277,519,-354,40,935,106,-58,1028,0
1727,80,227,637,-390,10,787,106,-38,1009,0
1728,80,227,637,-472,-50,694,116,19,952,0
1729,-111,237,911,-390,-70,740,106,38,933,0
1730,-262,118,1039,-427,-131,657,67,0,952,0
1731,-262,118,1039,-445,-131,722,87,58,933,0
1732,90,99,1137,-463,-131,731,106,38,952,0
1733,20,39,1254,-563,-111,648,116,19,952,0
1734,-101,158,1372,-618,-40,638,116,58,942,0
1735,-141,247,1509,-445,-30,722,116,67,904,0
1736,-464,217,1774,-72,-111,907,194,38,876,0
1737,-737,-29,1941,172,-60,953,281,-106,904,0
1738,-1070,-386,2431,627,-191,1111,320,-165,933,0
1739,-1606,-435,2343,1036,-50,861,320,9,933,0
1740,-2020,-564,1774,1563,-454,879,233,388,942,0
1741,-1969,-544,1490,1036,-414,1009,77,368,1009,0
1742,-1848,-1138,1794,709,-303,685,19,135,1133,0
1743,282,79,1852,1436,-505,1462,0,-116,1600,0
1744,616,-148,1480,1254,-676,1472,0,-116,1600,0
1745,-1242,722,1715,645,333,888,-291,-640,1857,0
1746,-171,-386,1647,-881,141,898,-145,-9,1247,0
1747,343,376,294,-1427,373,1046,58,320,780,0
1748,-727,990,901,-645,414,1129,194,-77,1114,0
1749,-373,207,1117,181,181,1120,106,-330,1285,0
1750,30,59,1098,54,101,1009,-58,-106,1190,0
1751,111,257,1058,200,101,935,-242,155,1066,0
1752,80,168,1029,81,40,1092,-359,0,1019,0
1753,101,118,960,81,101,935,-252,97,961,0
1754,0,237,1009,127,181,990,-174,67,942,0
1755,-70,267,1000,9,171,1018,-58,48,923,0
1756,-202,297,1049,72,171,1027,38,-9,1047,0
1757,-101,267,1039,36,151,1046,29,19,1047,0
1758,-131,277,1009,200,171,962,9,-9,1038,0
1759,-90,267,1029,300,131,916,9,116,914,0
1760,-20,207,1000,263,111,907,0,87,914,0
1761,-20,217,1000,272,121,925,29,58,933,0
1762,-90,247,1039,263,101,935,67,87,923,0
1763,-131,237,1000,236,111,888,77,58,933,0
1764,-151,544,970,236,111,888,87,29,933,0
1765,-141,217,980,236,131,907,67,58,904,0
1766,-141,217,980,245,101,916,38,19,933,0
1767,-121,198,1019,227,101,907,58,77,942,0
1768,-191,257,1019,172,101,925,38,77,961,0
1769,-212,277,1019,118,131,944,29,48,1000,0
1770,-242,237,1009,118,171,944,38,87,942,0
1771,-232,257,1019,127,202,944,58,135,876,0
1772,-242,267,1068,172,181,935,77,194,847,0
1773,-252,247,1088,245,151,944,135,155,914,0
1774,-212,217,1088,290,121,925,97,97,952,0
1775,-191,158,1166,327,90,916,67,106,942,0
1776,-282,118,1225,372,20,953,106,87,961,0
1777,-151,108,1362,400,-50,972,135,29,1019,0
1778,-60,118,1637,590,-20,1055,58,-58,952,0
1779,10,198,2049,790,90,1231,-19,-58,1028,0
1780,50,287,2166,981,-30,1453,213,-174,1285,0
1781,181,346,2176,1172,-70,1444,242,-135,1238,0
1782,333,415,2127,1090,-60,1361,165,-116,1161,0
1783,606,633,1921,1027,30,1305,-135,-106,1057,0
1784,555,653,1588,636,161,1259,-233,-67,1057,0
1785,-80,821,1029,72,525,1185,-116,-155,1142,0
1786,-1383,653,725,-454,424,1064,233,-184,1076,0
1787,-353,217,656,-718,464,1203,407,-271,1057,0
1788,686,207,156,-445,333,1259,388,-174,1209,0
1789,707,247,78,-300,101,1324,262,-203,1257,0
1790,707,247,78,-509,101,1018,97,-87,1095,0
1791,848,376,205,-545,80,879,-9,-48,971,0
1792,555,217,431,-427,-40,824,-29,-97,952,0
1793,353,148,568,-245,-141,805,-9,-58,942,0
1794,212,227,647,-172,-80,916,19,-9,914,0
1795,121,267,725,-227,-30,925,19,-9,914,0
1796,50,277,823,-263,-70,768,0,9,904,0
1797,-30,267,950,-309,-101,805,9,-19,923,0
1798,-171,178,1068,-300,-60,805,77,0,904,0
1799,-333,148,1137,-309,-90,722,77,0,904,0
1800,-20,69,1147,-327,-101,675,67,29,904,0
1801,-30,49,1166,-354,-50,685,77,38,942,0
1802,-60,118,1254,-390,-70,638,77,38,923,0
1803,-60,198,1303,-454,10,592,77,48,923,0
1804,-161,257,1460,-500,70,611,77,58,914,0
1805,-333,237,1627,-254,90,740,87,87,866,0
1806,-696,108,1823,-54,50,1055,184,106,866,0
1807,-979,-79,1950,45,191,1018,233,155,857,0
1808,-1161,316,1941,336,161,861,233,155,857,0
1809,-1626,29,1754,972,262,777,213,-165,942,0
1810,-1838,-257,1460,1981,-70,583,213,-165,942,0
1811,-1404,-871,1411,1518,-191,648,145,29,952,0
1812,-1404,-871,1411,1109,-141,796,58,427,990,0
1813,-686,-1940,1882,1300,-606,1212,184,77,1228,0
1814,2969,-336,1911,1827,-737,1425,184,77,1228,0
1815,-636,148,1607,1127,-585,1314,77,-194,1628,0
1816,-1464,801,1941,-190,272,916,-116,-912,1733,0
1817,-202,-435,1715,-1700,363,1027,97,650,1028,0
1818,252,366,186,-1090,626,916,67,-184,1123,0
1819,-656,910,970,-336,363,1222,174,-106,1200,0
1820,-292,287,1029,-336,363,1222,-135,-174,1085,0
1821,-181,148,1313,9,20,1138,-300,38,1076,0
1822,181,168,1009,-9,141,833,-504,281,1133,0
1823,212,49,882,118,90,1101,-252,58,1057,0
1824,50,178,1039,-81,80,1083,-252,58,1057,0
1825,-272,356,980,-81,80,1083,-87,0,1009,0
1826,-232,366,1039,-81,111,1018,-19,-38,1047,0
1827,-80,198,1029,54,101,1064,67,58,1076,0
1828,0,168,990,254,141,953,58,9,1047,0
1829,-131,287,1049,254,141,953,0,29,952,0
1830,-161,326,990,190,181,953,-29,77,904,0
1831,10,1178,754,218,202,935,-48,87,904,0
1832,-50,237,1000,272,111,935,-67,19,980,0
1833,-131,376,1000,281,141,935,-106,38,952,0
1834,-232,267,990,200,141,925,-106,38,952,0
1835,-151,287,960,163,151,935,-116,48,971,0
1836,-212,267,980,136,101,953,-126,58,990,0
1837,-222,237,1009,109,60,990,-135,48,990,0
1838,-222,247,1009,118,50,953,-194,77,1000,0
1839,-222,257,1009,181,50,962,-223,116,980,0
1840,-252,257,980,81,60,962,-242,165,980,0
1841,-272,306,960,90,80,925,-233,223,933,0
1842,-262,277,980,127,80,962,-213,223,1038,0
1843,-282,247,1039,127,101,1009,-213,262,971,0
1844,-292,247,1078,172,40,1046,-223,174,1047,0
1845,-282,277,1058,145,60,1037,-213,165,1085,0
1846,-343,326,1068,81,70,1111,-203,38,1028,0
1847,-353,643,1127,-54,131,1268,-194,29,1171,0
1848,-474,1009,1039,-90,50,1333,223,-87,1133,0
1849,-464,1306,784,-236,-80,1287,77,19,1076,0
1850,-464,1297,823,-454,60,1185,-184,77,1161,0
1851,-292,1089,852,-427,252,1175,-349,233,1228,0
1852,-60,851,882,-336,424,1203,-368,252,1276,0
1853,70,544,803,-318,414,1175,-271,242,1171,0
1854,111,316,774,-236,404,1083,-135,165,1152,0
1855,141,99,774,-245,393,1018,19,184,1142,0
1856,151,0,823,-227,272,1027,126,203,1142,0
1857,161,-118,872,-209,60,990,145,242,1047,0
1858,161,-227,911,-181,-10,972,116,271,990,0
1859,181,-405,1107,-109,141,916,165,213,933,0
1860,555,-1930,1921,518,121,1046,165,223,923,0
1861,1090,-1801,1627,1118,-212,1120,67,281,923,0
1862,222,-108,813,763,-636,824,29,310,895,0
1863,-464,1009,598,81,-343,694,194,262,771,0
1864,-575,623,1049,-154,-131,759,310,194,828,0
1865,-494,336,1176,-18,10,814,359,223,933,0
1866,-181,207,931,-45,262,851,427,213,980,0
1867,-141,108,1098,18,171,1055,466,165,990,0
1868,-161,-128,1088,136,282,814,495,106,990,0
1869,272,-396,1088,472,80,916,504,77,971,0
1870,404,-217,970,463,-121,944,495,67,1000,0
1871,303,-198,950,427,-191,833,407,58,1019,0
1872,50,-118,1019,363,-262,787,349,58,1028,0
1873,10,-19,1058,372,-181,814,320,29,1038,0
1874,-141,128,1049,445,-60,824,310,-9,1085,0
1875,-303,237,1039,454,40,796,359,19,1104,0
1876,-363,138,1078,381,101,842,427,-9,1066,0
1877,-333,128,1078,354,111,907,466,-29,1076,0
1878,-222,118,1098,390,90,916,466,-29,1076,0
1879,-121,79,1039,427,0,879,485,-9,1000,0
1880,-30,89,1019,354,-40,879,446,-9,980,0
1881,-60,415,990,400,-101,898,398,-29,1038,0
1882,1515,940,901,409,121,879,359,-97,1047,0
1883,1565,386,990,618,-111,1055,252,-174,1085,0
1884,1505,455,813,581,30,879,126,-223,1161,0
1885,939,267,941,636,70,842,38,-145,1152,0
1886,333,287,1068,663,70,888,9,-38,1057,0
1887,-40,247,1107,681,60,907,97,9,885,0
1888,10,128,1098,763,30,861,145,48,857,0
1889,50,118,1009,663,-10,805,165,38,885,0
1890,-121,79,1009,500,-40,814,203,-9,933,0
1891,-141,108,1029,418,-70,833,252,-58,942,0
1892,-50,148,1019,390,-50,842,252,-97,933,0
1893,80,306,1009,363,-30,907,242,-87,980,0
1894,464,277,960,300,-40,907,194,-87,1009,0
1895,393,346,941,390,20,898,135,-48,1038,0
1896,535,336,931,400,-10,888,126,-87,1009,0
1897,535,336,931,409,-20,888,106,-77,980,0
1898,505,366,931,400,-20,870,97,-77,971,0
1899,505,326,950,400,30,870,77,-77,1000,0
1900,515,277,980,445,40,861,67,-38,1000,0
1901,444,207,1000,509,20,907,67,-48,980,0
1902,292,138,1088,527,30,824,97,-38,971,0
1903,141,188,1000,527,30,824,106,-48,961,0
1904,141,188,1000,472,30,851,106,-29,961,0
1905,111,237,1029,390,30,888,145,-48,980,0
1906,40,237,1029,363,40,888,155,-48,980,0
1907,-30,217,1029,327,70,888,165,-48,1028,0
1908,-50,247,1019,290,50,907,184,-58,1028,0
1909,30,217,1009,281,70,879,174,-48,1000,0
1910,40,297,970,245,111,879,126,-19,1009,0
1911,171,247,931,263,90,898,87,-38,1000,0
1912,292,257,911,309,70,916,106,-9,1000,0
1913,404,207,960,418,0,953,87,-19,1000,0
1914,515,108,1009,518,-101,953,77,-48,1047,0
1915,616,19,1078,645,-50,925,77,-19,1038,0
1916,-10,178,1098,463,-10,907,87,-77,1028,0
1917,-10,178,1098,300,20,925,116,-116,1047,0
1918,-30,267,1117,272,50,888,145,-97,1057,0
1919,131,198,1029,318,60,916,135,-97,1095,0
1920,90,188,980,281,50,925,174,-155,1066,0
1921,30,257,1000,400,0,888,165,-106,1000,0
1922,-30,237,1039,409,10,898,145,97,952,0
1923,20,178,1029,454,-20,870,145,29,952,0
1924,50,168,1058,381,-70,888,116,-48,961,0
1925,50,168,1058,363,-30,870,116,-38,942,0
1926,171,168,1009,318,-10,870,135,0,942,0
1927,30,168,990,254,-80,888,126,9,923,0
1928,0,138,1009,218,-50,907,145,-9,952,0
1929,40,168,970,190,-10,962,165,48,980,0
1930,10,168,980,209,0,962,165,-106,1085,0
1931,20,207,1000,163,10,1027,155,-116,1095,0
1932,-50,227,1000,109,-20,1018,126,-38,1104,0
1933,-90,168,1078,109,0,1027,145,-58,1104,0
1934,20,168,1000,63,50,1018,126,-165,1142,0
1935,-141,188,1029,154,70,1037,87,-145,1123,0
1936,50,198,960,100,70,1018,58,-106,1085,0
1937,-171,217,1058,172,90,1009,-19,-67,1019,0
1938,-131,168,1039,263,80,972,-77,9,923,0
1939,-171,207,1029,327,101,898,-116,19,904,0
1940,-60,168,1039,281,80,953,-155,97,876,0
1941,-90,247,1029,236,131,962,-155,38,1019,0
1942,-20,227,1019,181,151,981,-97,-9,1142,0
1943,-80,227,1019,181,202,1000,0,9,1142,0
1944,-80,227,1019,127,191,1018,38,0,1085,0
1945,-111,247,1039,136,101,1009,38,19,1085,0
1946,-111,237,1019,136,70,1018,-29,48,1047,0
1947,-101,227,1039,145,70,962,-19,29,1047,0
1948,-141,207,1029,172,131,962,-19,0,1057,0
1949,-131,217,1009,190,161,962,29,19,1028,0
1950,-90,198,1029,245,151,935,67,29,1028,0
1951,-101,247,1039,227,141,953,97,19,1009,0
1952,-101,247,1009,245,121,944,116,29,990,0
1953,-111,188,1029,209,111,953,116,38,961,0
1954,-70,247,1019,172,121,953,126,29,980,0
1955,-90,257,1009,190,101,981,116,48,971,0
1956,-50,237,1000,209,90,962,106,106,961,0
1957,-121,227,1029,263,80,953,87,87,971,0
1958,-80,217,1039,318,60,907,48,87,980,0
1959,-131,277,1039,436,60,861,-19,97,990,0
1960,-80,227,1039,527,50,814,-19,97,990,0
1961,-101,237,1049,609,10,787,19,97,885,0
1962,-50,227,1058,645,-30,768,87,135,838,0
1963,10,207,1039,736,-101,740,97,145,723,0
1964,-20,207,1039,790,-30,740,-58,58,657,0
1965,-70,217,1088,700,222,888,-262,38,838,0
1966,-10,247,1117,554,70,1129,-262,38,838,0
1967,10,297,1254,463,-151,1240,135,-116,942,0
1968,10,445,1470,663,-292,1435,349,-77,1123,0
1969,-313,-79,1245,754,-333,1388,349,-77,1123,0
1970,-40,237,1666,554,-101,1379,0,-116,1276,0
1971,70,168,1882,309,-10,1379,-262,0,1200,0
1972,151,188,1901,309,-10,1379,-203,87,1104,0
1973,222,297,1833,-18,232,1240,106,67,1009,0
1974,232,386,1441,-372,161,1064,349,-126,1066,0
1975,-30,386,1019,-654,232,1046,398,-184,1190,0
1976,-454,435,637,-790,333,1148,398,-184,1266,0
1977,-757,544,411,-381,242,1120,242,0,1219,0
1978,222,326,303,-327,121,879,242,0,1219,0
1979,373,198,107,-390,80,814,203,87,1104,0
1980,212,178,137,-372,30,759,174,29,1019,0
1981,222,128,303,-281,70,768,174,48,990,0
1982,373,108,401,-163,101,750,155,58,980,0
1983,313,79,500,-127,70,731,135,106,1000,0
1984,131,69,588,-127,80,731,145,97,971,0
1985,-30,79,705,-118,70,805,184,77,942,0
1986,0,207,803,-72,0,787,184,58,923,0
1987,-121,237,911,-72,-30,842,165,77,914,0
1988,-242,148,1019,-72,-60,907,155,87,933,0
1989,-313,-19,1254,90,-101,759,145,77,961,0
1990,-282,-59,1245,90,-101,759,145,67,990,0
1991,-191,-59,1254,445,-131,962,155,48,980,0
1992,-252,0,1460,445,-131,962,155,38,961,0
1993,-373,69,1401,536,-101,870,165,77,971,0
1994,-484,69,1372,572,-60,953,174,106,971,0
1995,-525,0,1421,572,-60,953,155,126,971,0
1996,-585,19,1382,600,-40,907,135,184,961,0
1997,-646,19,1313,500,20,861,116,184,961,0
1998,-565,108,1176,390,10,898,126,184,990,0
1999,-555,138,1098,363,10,879,135,194,1019,0
2000,-606,178,1049,245,20,870,155,135,1028,0
2001,-565,168,1029,163,10,870,184,-9,1076,0
2002,-515,168,1000,90,-10,870,213,-116,1180,0
2003,-545,148,970,36,-10,944,242,87,1133,0
2004,-545,118,980,-63,0,972,233,203,1038,0
2005,-454,118,960,-290,30,842,262,165,1000,0
2006,-50,267,970,63,141,916,223,106,1047,0
2007,707,19,1166,1518,-171,1407,126,-213,1123,0
2008,3393,-455,1960,2100,-90,1129,-126,-135,1352,0
2009,-212,108,1294,554,-70,787,-165,87,1152,0
2010,-474,485,725,-218,-363,787,-116,174,647,0
2011,-10,-9,1088,-90,-131,851,106,77,657,0
2012,-171,247,980,-118,141,1000,184,-223,990,0
2013,-111,277,1000,-9,171,1083,184,-184,1180,0
2014,-151,297,1078,72,111,1129,135,-174,1295,0
2015,-171,227,1098,109,111,1009,38,-106,1219,0
2016,-50,217,1029,181,60,1046,-58,19,1114,0
2017,-101,207,1049,245,70,972,-106,48,1038,0
2018,-40,237,1029,327,90,944,-174,116,933,0
2019,-20,227,1009,336,111,935,-184,77,847,0
2020,20,237,1029,245,131,944,-155,126,904,0
2021,-20,277,1009,263,171,953,-58,9,1047,0
2022,-50,267,1039,200,212,1000,38,0,1104,0
2023,-101,306,1000,200,181,990,77,29,1066,0
2024,-111,297,1029,163,191,990,116,87,1028,0
2025,-70,267,1019,172,151,1009,87,48,1066,0
2026,-90,257,1000,172,101,1000,29,48,1066,0
2027,-90,257,1009,190,90,972,9,48,1047,0
2028,-50,237,1000,190,151,990,9,48,1047,0
2029,-70,237,1029,227,161,981,9,38,1000,0
2030,-40,257,1000,209,191,962,38,67,1009,0
2031,-131,297,1019,181,161,972,38,38,1028,0
2032,-121,257,1019,218,151,972,48,19,1019,0
2033,-30,257,1009,236,141,953,67,38,961,0
2034,-101,257,1058,300,121,935,97,97,952,0
2035,-70,227,1049,327,80,925,87,116,933,0
2036,-40,237,1049,372,90,916,67,155,914,0
2037,-101,247,1058,463,70,851,67,106,980,0
2038,-30,247,1068,563,50,814,19,38,1009,0
2039,0,227,1068,654,-30,777,48,38,933,0
2040,0,227,1068,718,-10,740,87,116,800,0
2041,70,227,1215,800,101,814,19,38,752,0
2042,10,405,1313,700,20,953,-165,-29,895,0
2043,-151,376,1264,554,40,925,-29,0,961,0
2044,0,376,1441,581,60,1064,174,97,809,0
2045,212,118,1843,863,-40,1222,155,58,828,0
2046,232,168,1980,1181,-111,1277,-58,-77,1076,0
2047,353,148,1950,954,-40,1324,-203,-87,1200,0
2048,313,217,1852,690,111,1259,-242,-58,1180,0
2049,202,514,1529,190,90,1240,-19,-87,1019,0
2050,20,702,960,-163,-90,1231,155,-126,961,0
2051,-464,801,588,-563,363,1046,271,-97,1028,0
2052,-161,405,568,-727,373,1009,339,-67,1066,0
2053,656,316,284,-427,333,1111,359,9,1123,0
2054,393,386,156,-209,151,981,281,-77,1238,0
2055,595,396,254,-336,151,833,233,-29,1209,0
2056,626,336,294,-318,111,777,145,19,1095,0
2057,414,267,372,-263,101,712,145,-9,990,0
2058,313,237,470,-263,121,777,174,19,971,0
2059,181,267,558,-209,131,740,194,116,990,0
2060,80,287,627,-272,151,675,194,135,990,0
2061,-50,326,745,-272,181,712,174,97,971,0
2062,-202,326,872,-290,151,712,184,87,961,0
2063,-353,326,941,-390,111,731,203,106,971,0
2064,-353,326,941,-409,10,694,203,38,990,0
2065,-444,257,1049,-172,-70,805,184,29,1009,0
2066,-747,59,1186,-172,-60,944,184,48,990,0
2067,-919,39,1392,-9,-40,990,174,48,923,0
2068,-1070,-19,1549,418,60,953,194,-87,933,0
2069,-1111,-59,1460,854,-30,824,252,116,923,0
2070,-919,-297,1343,854,-30,824,252,339,838,0
2071,-1838,-2514,2725,2127,-404,1212,174,310,752,0
2072,-787,-366,2441,1409,-464,1111,77,-19,800,0
2073,1060,108,843,1409,-464,1111,19,29,1190,0
2074,252,257,401,-127,-535,1064,-242,-398,1695,0
2075,-606,128,1147,-518,-121,953,-145,-58,1333,0
2076,-333,584,1068,-600,131,972,9,291,647,0
2077,-575,376,1029,-572,383,1407,145,-398,1238,0
2078,-232,267,1068,-390,222,1129,77,-291,1438,0
2079,-121,326,1029,227,292,1148,9,-223,1457,0
2080,0,148,1107,172,141,990,-165,38,1304,0
2081,70,178,1009,372,80,1018,-300,165,961,0
2082,121,168,980,345,90,888,-291,155,819,0
2083,70,217,990,318,171,888,-213,184,657,0
2084,-80,247,1009,254,212,953,-87,135,780,0
2085,-161,306,1078,172,181,1000,77,9,1104,0
2086,-181,336,1049,209,161,1009,135,-116,1171,0
2087,-181,336,1049,136,151,944,184,116,1000,0
2088,-181,277,1029,209,171,925,106,126,923,0
2089,-40,227,1019,200,161,1000,87,48,971,0
2090,-50,168,1029,245,80,935,77,67,1019,0
2091,-40,158,1019,227,60,953,77,38,1019,0
2092,-90,188,1029,227,80,935,48,58,980,0
2093,-141,247,1019,209,111,935,48,58,990,0
2094,-181,267,1019,163,80,972,48,77,1000,0
2095,-141,198,1000,154,90,944,38,29,1009,0
2096,-101,237,1029,245,131,944,48,58,961,0
2097,-111,198,1039,254,90,935,58,145,866,0
2098,-181,247,1049,281,141,907,58,184,866,0
2099,-202,227,1078,272,131,935,106,203,904,0
2100,-131,178,1058,309,80,925,116,77,980,0
2101,-151,188,1088,381,40,879,135,126,904,0
2102,-151,198,1107,445,50,879,106,48,809,0
2103,-151,227,1235,527,262,962,-67,-135,942,0
2104,-80,386,1450,654,121,1231,-9,-77,1047,0
2105,70,168,1950,863,-80,1388,291,-29,1114,0
2106,323,128,2019,1245,-101,1194,135,-87,1304,0
2107,424,217,2078,1363,-151,1194,-116,-116,1333,0
2108,454,297,2098,1209,-101,1268,-233,-38,1142,0
2109,464,504,1892,781,232,1222,-165,-135,1009,0
2110,464,504,1892,427,202,1138,19,-194,952,0
2111,343,841,1500,36,292,1120,242,-223,885,0
2112,-383,861,892,-390,232,1194,330,-165,847,0
2113,-616,415,852,-390,232,1194,310,-106,961,0
2114,828,247,392,-645,363,1250,223,-97,1180,0
2115,717,376,264,-318,181,1212,145,-38,1152,0
2116,898,495,176,-281,171,1064,77,-48,1057,0
2117,898,445,264,-245,212,870,58,-67,904,0
2118,636,346,401,-281,171,833,58,-67,904,0
2119,494,277,450,-318,121,898,87,-87,923,0
2120,363,316,519,-300,70,851,126,9,952,0
2121,252,297,607,-290,70,814,155,58,980,0
2122,252,297,607,-381,60,824,155,77,980,0
2123,141,237,696,-400,151,759,145,77,990,0
2124,40,237,813,-445,111,731,155,38,1019,0
2125,-50,257,960,-427,121,675,184,67,961,0
2126,-191,306,1078,-518,40,685,203,67,971,0
2127,-151,267,1186,-618,-20,703,184,77,1019,0
2128,-141,227,1313,-645,30,638,155,97,980,0
2129,-141,227,1313,-381,-80,740,145,58,933,0
2130,-242,227,1392,-36,-90,916,174,97,876,0
2131,-444,237,1637,227,-262,916,213,145,847,0
2132,-777,79,1764,672,10,972,242,-19,914,0
2133,-1212,-277,2215,1290,10,796,252,-223,942,0
2134,-1484,-465,2088,1372,-222,814,271,-38,990,0
2135,-1686,-257,1745,881,-181,953,174,359,1019,0
2136,-1969,-504,1647,500,-343,842,116,436,1019,0
2137,-787,-1356,1990,500,-343,842,77,9,1152,0
2138,1979,-217,1509,1227,-626,1416,-77,-67,1400,0
2139,-1252,-168,1764,1254,-878,1472,-242,-592,1828,0
2140,-1252,-168,1764,236,-101,972,-242,-592,1828,0
2141,202,-267,1166,-445,191,981,-233,135,1247,0
2142,-262,594,617,-1209,252,1166,-58,19,1066,0
2143,-575,594,960,-863,535,1055,48,-87,1047,0
2144,-575,594,960,-181,333,1194,19,-281,1152,0
2145,-80,138,1039,409,151,1037,-106,-9,1190,0
2146,50,198,1176,400,111,842,-271,97,1104,0
2147,111,207,1009,236,90,1000,-339,58,961,0
2148,90,198,1019,163,121,925,-262,67,923,0
2149,30,247,1019,63,121,972,-145,77,876,0
2150,10,237,990,63,151,1000,-9,-48,1009,0
2151,-30,247,990,100,191,1000,58,19,914,0
2152,-60,247,1029,118,171,1018,58,-19,990,0
